id,year,section,content,char_count,source_file,extracted_at
1,2014,감사의견,"우리의 의견으로는 회사의 재무제표는 삼성전자주식회사의 2014년 12월 31일과 2013년 12월 31일 현재의 재무상태, 동일로 종료되는 양 보고기간의 재무성과 및 현금흐름을 한국채택국제회계기준에 따라 중요성의 관점에서 공정하게 표시하고 있습니다.
기타사항
삼성전자주식회사의 2013년 12월 31일로 종료되는 보고기간의 재무제표는 종전 대한민국의 회계감사기준에 따라 감사가 수행되었습니다.
우리의 의견으로는 회사의 재무제표는 삼성전자주식회사의 2014년 12월 31일과 2013년 12월 31일 현재의 재무상태, 동일로 종료되는 양 보고기간의 재무성과 및 현금흐름을 한국채택국제회계기준에 따라 중요성의 관점에서 공정하게 표시하고 있습니다.
기타사항
삼성전자주식회사의 2013년 12월 31일로 종료되는 보고기간의 재무제표는 종전 대한민국의 회계감사기준에 따라 감사가 수행되었습니다.",439,/Users/june_kim/samsung_audit_nlp/data/raw/감사보고서_2014.htm,2026-03-31T07:17:31.789725+00:00
2,2014,감사의견근거,"우리의 책임은 우리가 수행한 감사를 근거로 해당 재무제표에 대하여 의견을 표명하는데 있습니다. 우리는 대한민국의 회계감사기준에 따라 감사를 수행하였습니다. 이 기준은 우리가 윤리적 요구사항을 준수하며 재무제표에 중요한 왜곡표시가 없는지에대한 합리적인 확신을 얻도록 감사를 계획하고 수행할 것을 요구하고 있습니다. 감사는 재무제표의 금액과 공시에 대한 감사증거를 입수하기 위한 절차의 수행을 포함합니다. 절차의 선택은 부정이나 오류로 인한 재무제표의 중요한 왜곡표시위험에 대한 평가 등 감사인의 판단에 따라 달라집니다. 감사인은 이러한 위험을 평가할 때, 상황에 적합한 감사절차를 설계하기 위하여 기업의 재무제표 작성 및 공정한 표시와관련된 내부통제를 고려합니다. 그러나 이는 내부통제의 효과성에 대한 의견을 표명하기 위한 것이 아닙니다. 감사는 또한 재무제표의 전반적 표시에 대한 평가뿐 아니라, 재무제표를 작성하기 위하여 경영진이 적용한 회계정책의 적합성과 경영진이 도출한 회계추정치의 합리성에 대한 평가를 포함합니다. 우리가 입수한 감사증거가 감사의견을 위한 근거로서 충분하고 적합하다고 우리는 믿습니다.",564,/Users/june_kim/samsung_audit_nlp/data/raw/감사보고서_2014.htm,2026-03-31T07:17:31.789725+00:00
3,2014,핵심감사사항,,0,/Users/june_kim/samsung_audit_nlp/data/raw/감사보고서_2014.htm,2026-03-31T07:17:31.789725+00:00
4,2014,재무상태표,"제 46 기 : 2014년 12월 31일 현재
제 45 기 : 2013년 12월 31일 현재
삼성전자주식회사
(단위 : 백만원)
자 산
Ⅰ. 유 동 자 산
사용권자산은 최초 인식 시 원가로 측정하고, 후속적으로 원가에서 감가상각누계액과 손상차손누계액을 차감하고, 리스부채의 재측정에 따른 조정을 반영하여 측정합니다. 또한 사용권자산은 리스개시일부터 사용권자산의 내용연수 종료일과 리스기간 종료일 중 이른 날까지의 기간동안 감가상각합니다. 사용권자산은 재무상태표에 '유형자산'으로 분류합니다.
리스부채는 리스개시일에 그날 현재 지급되지 않은 리스료의 현재가치로 측정합니다. 현재가치 측정 시 리스의 내재이자율로 리스료를 할인하되, 내재이자율을 쉽게 산정할 수 없는 경우에는 회사의 증분차입이자율로 리스료를 할인하고 있습니다. 리스부채는 후속적으로 리스부채에 대하여 인식한 이자비용만큼 증가하고, 리스료의 지급을 반영하여 감소합니다. 지수나 요율(이율)의 변동, 잔존가치보증에 따라 지급할 것으로 예상되는 금액의 변동, 매수선택권이나 연장선택권을 행사할 것이 상당히 확실한지나 종료선택권을 행사하지 않을 것이 상당히 확실한지에 대한 평가의 변동에 따라 미래 리스료가 변경되는 경우에 리스부채를 재측정합니다. 리스부채는 재무상태표에 '유동성장기부채' 또는 '장기차입금'으로 분류합니다. 단기리스(리스개시일에 리스기간이 12개월 이하)와 소액자산 리스(기초자산 US$ 5,000 이하)의 경우 실무적 간편법을 적용하여 리스료를 리스기간에 걸쳐 정액기준으로 비용을 인식합니다. (2) 리스제공자 리스제공자의 회계처리는 2019년 1월 1일 기준서 제1116호를 최초 적용하기 전의 회계정책과 유의적으로 변동되지 않았습니다. 회사는 리스약정일에 리스자산의 소유에 따른 위험과 보상의 대부분을 이전하는 리스는 금융리스로 분류하고, 금융리스 이외의 모든 리스는 운용리스로 분류합니다. 운용리스로부터 발생하는 리스료 수익은 리스기간에 걸쳐 정액기준으로 인식하고, 운용리스의 협상 및 계약 단계에서 발생한 리스개설 직접원가는 리스자산의 장부금액에 가산한 후 리스료 수익에 대응하여 리스기간 동안 비용으로 인식합니다.
2.26 정부보조금
정부보조금은 보조금의 수취와 정부보조금에 부가된 조건의 준수에 대한 합리적인 확신이 있을 때 공정가치로 인식됩니다. 수익과 관련된 정부보조금은 이연하여 정부보조금의 교부 목적과 관련된 수익 또는 비용과 대응될 수 있는 기간에 손익계산서에인식하고 있습니다. 한편, 특정 자산의 취득과 관련된 정부보조금은 이연수익으로 처리하고, 정부보조금 관련 이연수익은 관련 자산의 내용연수 동안 상각하여 손익으로 반영하고 있습니다.
2.27 주당이익
기본주당이익은 주주에게 귀속되는 손익계산서상 당기순이익을 보고기간 동안의 회사의 가중평균 유통보통주식수로 나누어 산정한 것입니다.
희석주당이익은 주주에게 귀속되는 손익계산서상 당기순이익을 보고기간 동안의 회사의 가중평균 유통보통주식수와 가중평균 잠재적 희석증권주식수로 나누어 산정한 것입니다. 잠재적 희석증권은 희석효과가 발생하는 경우에만 희석주당이익의 계산에반영됩니다.
2.28 보고부문
보고부문은 최고영업의사결정자에게 보고되는 부문별로 공시되고 있습니다. 최고영업의사결정자는 부문에 배부될 자원에 대한 의사결정을 하고 부문의 성과를 평가하는데 책임이 있으며, 전략적 의사결정을 수행하는 경영위원회를 최고의사결정자로 보고 있습니다.
2.29 재무제표의 승인 회사의 재무제표는 2023년 1월 31일 이사회에서 승인되었으며, 향후 정기주주총회에서 수정 승인될 수 있습니다.
3. 중요한 회계추정 및 가정:
회사는 미래에 대하여 추정 및 가정을 하고 있습니다. 추정 및 가정은 지속적으로 평가되며, 과거 경험과 현재의 상황에서 합리적으로 예측가능한 미래의 사건을 고려하여 이루어집니다. 이러한 회계추정은 실제 결과와 다를 수도 있습니다. 특히 2020년 부터 발생한 코로나19(COVID-19)의 확산으로 회사의 추정 및 가정에 영향이 발생할 수 있으나, 당기말 현재 그 영향을 합리적으로 추정할 수 없습니다. 다음 회계연도에 자산 및 부채 장부금액의 조정에 영향을 미칠 수 있는 유의적 위험에 대한 추정 및가정은 다음과 같습니다.
가. 수익인식
회사는 고객에게 제품 판매 후 고객이 반품할 것으로 예상되는 제품에 대하여 환불부채와 회수할 재화에 대한 권리를 인식하고 있습니다. 판매 시점에 포트폴리오 수준에서 누적된 경험에 기초하여 기댓값 방법으로 반품률을 예측하고 있으며, 회사의 수익은 예측된 반품률의 변동에 영향을 받습니다. 회사는 재화의 판매로 인한 수익을 통제가 이전되는 시점에 계약에 따른 대가에서 특정 매출장려활동을 차감한 금액으로 인식하고 있습니다. 과거의 경험 및 계약에 기초하여 매출차감액을 합리적으로 추정하고 있으며, 회사의 수익은 추정된 매출차감에 영향을 받습니다. 나. 판매보증충당부채
회사는 판매한 제품에 대하여 품질에 대한 보증의무를 부담하고 있습니다. 회사는 매 보고기간종료일 미래와 현재의 보증의무를 제공하는데 필요하다고 판단되는 최선의 추정치를 기준으로 보증충당부채를 계상하고 있습니다. 이러한 최선의 추정치는 과거 경험에 기초하여 결정하고 있습니다.
다. 금융상품의 공정가치
회사는 활성시장에서 거래되지 않는 금융상품의 공정가치에 대하여 보고기간종료일 현재 주요한 시장상황을 기초로 다양한 평가기법 및 가정을 사용하여 결정하고 있습니다.
라. 금융자산의 손상 회사는 금융자산의 손실충당금을 측정할 때에 채무불이행위험과기대신용률에대한 가정에 근거하였습니다. 회사는 이러한 가정을 세우고 손상 계산을 위한 투입요소를 선택할 때 보고기간종료일의 미래 전망에 대한 추정 및 과거 경험, 현재 시장 상황에 근거하여 판단합니다. 마. 리스 회사는 리스기간을 산정할 때에 연장선택권을 행사하거나 종료선택권을 행사하지 않을 경제적 유인이 생기게 하는 관련되는 사실 및 상황을 모두 고려합니다. 연장선택권의 대상 기간(또는 종료선택권의 대상 기간)은 리스이용자가 연장선택권을 행사할 것(또는 행사하지 않을 것)이 상당히 확실한 경우에만 리스기간에 포함됩니다. 선택권이 실제로 행사되거나(행사되지 않거나) 회사가 선택권을 행사할(행사하지 않을) 의무를 부담하게 되는 경우에 리스기간을 다시 평가합니다. 리스이용자가 통제할수 있는 범위에 있고 리스기간을 산정할 때에 영향을 미치는 유의적인 사건이 일어나거나 상황에 유의적인 변화가 있을 때에만 회사는 연장선택권을 행사할 것(또는 행사하지 않을 것)이 상당히 확실한지의 판단을 변경합니다.
바. 순확정급여부채(자산)
순확정급여부채(자산)는 많은 가정을 사용하는 보험수리적 방식에 의해 결정되는 다양한 요소들에 따라 달라질 수 있습니다. 퇴직연금의 순원가(이익)를 결정하는 데 사용되는 가정은 할인율을 포함하고 있으며, 이러한 가정의 변동은 순확정급여부채(자산)의 장부금액에 영향을 줄 것입니다. 회사는 매년 말 우량회사채 이자율을 고려하여 적절한 할인율을 결정하고 있으며 이러한 할인율은 순확정급여부채(자산)의 정산 시 발생할 것으로 예상되는 미래의 추정 현금 유출액의 현재가치를 결정할 때 사용되어야 하는 이자율을 나타냅니다. 순확정급여부채(자산)와 관련된 다른 주요한 가정들은 일부 현재의 시장 상황에 근거하고 있습니다.
사. 영업권 및 내용연수가 비한정인 무형자산의 손상
회사는 매년 영업권 및 내용연수가 비한정인 무형자산의 손상 여부를 검토하고 있습니다. 현금창출단위 또는 자산의 회수가능금액은 사용가치의 계산에 기초하여 결정하고 있습니다. 이러한 계산은 추정에 근거하여 이루어집니다.
아. 법인세
회사의 과세소득에 대한 법인세는 다양한 국가의 세법 및 과세당국의 결정을 적용하여 산정되므로 최종 세효과를 산정하는 데에는 불확실성이 존재합니다. 회사는 보고기간종료일 현재까지의 영업활동의 결과로 미래에 부담할 것으로 예상되는 법인세효과를 최선의 추정과정을 거쳐 당기법인세 및 이연법인세로 인식하였습니다. 하지만 실제 미래 최종 법인세부담은 인식한 관련 자산ㆍ부채와 일치하지 않을 수 있으며, 이러한 차이는 최종 세효과가 확정된 시점의 당기법인세 및 이연법인세 자산ㆍ부채에 영향을 줄 수 있습니다. 회사는 특정 기간 동안 과세소득의 일정 금액을 투자, 임금증가 등에 사용하지 않았을 때 세법에서 정하는 방법에 따라 산정된 법인세를 추가로 부담합니다. 따라서 해당 기간의 당기법인세와 이연법인세를 측정할 때 이에 따른 세효과를 반영하여야 하고, 이로 인해 회사가 부담할 법인세는 각 연도의 투자, 임금증가 등의 수준에 따라 달라지므로 최종 세효과를 산정하는 데에는 불확실성이 존재합니다.
회사는 법인세 처리의 불확실성 여부를 검토하고 있으며, 과세당국이 불확실한 법인세 처리를 수용할 가능성이 높지 않다고 결론 내리는 경우에는 불확실한 법인세 처리각각에 다음 방법 가운데 불확실성의 해소를 더 잘 예측할 것으로 예상하는 방법을 사용하여 불확실성의 영향을 재무제표에 반영하고 있습니다.
(1) 가능성이 가장 높은 금액: 가능한 결과치 범위에서 가능성이 가장 높은 단일금액
(2) 기댓값: 가능한 결과치의 범위에 있는 모든 금액에 각 확률을 곱한 금액의 합
4. 범주별 금융상품:
가. 보고기간종료일 현재 범주별 금융상품 내역은 다음과 같습니다. (1) 당기말
(단위 : 백만원)
현금및현금성자산
3,921,593
-
-
3,921,593
단기금융상품
137
-
-
137
매출채권
20,503,223
-
-
20,503,223
기타포괄손익-공정가치금융자산
-
1,364,325
-
1,364,325
당기손익-공정가치금융자산
-
-
283
283
기타
5,470,355
-
-
5,470,355
계
29,895,308
1,364,325
283
31,259,916
(단위 : 백만원)
매입채무
8,729,315
-
8,729,315
단기차입금
-
2,381,512
2,381,512
미지급금
18,324,604
-
18,324,604
유동성장기부채
6,228
129,525
135,753
사채
24,912
-
24,912
장기차입금
-
654,979
654,979
장기미지급금
2,083,790
-
2,083,790
기타
3,145,473
-
3,145,473
계
32,314,322
3,166,016
35,480,338
(*) 기타금융부채는 범주별 금융부채의 적용을 받지 않는 담보부차입금 및 리스부채 등을 포함하고 있습니다.
(2) 전기말
(단위 : 백만원)
현금및현금성자산
3,918,872
-
-
3,918,872
단기금융상품
15,000,576
-
-
15,000,576
매출채권
33,088,247
-
-
33,088,247
기타포괄손익-공정가치금융자산
-
1,662,532
-
1,662,532
당기손익-공정가치금융자산
-
-
2,135
2,135
기타
5,076,418
-
-
5,076,418
계
57,084,113
1,662,532
2,135
58,748,780
(단위 : 백만원)
매입채무
11,557,441
-
11,557,441
단기차입금
-
9,204,268
9,204,268
미지급금
12,948,960
-
12,948,960
유동성장기부채
5,810
133,518
139,328
사채
29,048
-
29,048
장기차입금
-
431,915
431,915
장기미지급금
2,335,218
-
2,335,218
기타
3,056,156
-
3,056,156
계
29,932,633
9,769,701
39,702,334
(*) 기타금융부채는 범주별 금융부채의 적용을 받지 않는 담보부차입금 및 리스부채 등을 포함하고 있습니다.
나. 금융상품 범주별 순손익 구분 (1) 당기
(단위 : 백만원)
평가손익(기타포괄손익)
-
(208,883)
-
(208,883)
평가ㆍ처분손익(당기손익)
-
-
271,057
271,057
이자수익
339,242
-
-
339,242
외환차이(당기손익)
(668,955)
-
(668,955)
배당금수익
-
3,594
-
3,594
손상(환입)
(2,130)
-
-
(2,130)
(단위 : 백만원)
이자비용
(45,883)
(244,200)
(290,083)
외환차이(당기손익)
477,397
132,902
610,299
(*) 기타금융부채는 범주별 금융부채의 적용을 받지 않는 담보부차입금 및 리스부채 등을 포함하고 있습니다.
(2) 전기
(단위 : 백만원)
평가손익(기타포괄손익)
-
(99,916)
-
(99,916)
평가ㆍ처분손익(당기손익)
-
-
14,003
14,003
이자수익
260,396
-
-
260,396
외환차이(당기손익)
69,874
-
-
69,874
배당금수익
-
3,118
593
3,711
손상(환입)
(17,144)
-
-
(17,144)
(단위 : 백만원)
이자비용
(49,982)
(100,002)
(149,984)
외환차이(당기손익)
317,176
(21,167)
296,009
(*) 기타금융부채는 범주별 금융부채의 적용을 받지 않는 담보부차입금 및 리스부채 등을 포함하고 있습니다.
